D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.800000,0.971317,0.91741,6.0,84.990425,573.077595,84.990425,,,,,,,,1.0
0.770529,0.666054,0.5,5.0,87.775944,939.028317,87.775944,,,,,,,,1.0
0.731314,0.647092,0.786035,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.776520,0.717395,0.798612,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.788069,0.716054,0.80279,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.964326,1.001165,7.0,86.016979,533.87599,86.016979,,,,,,,,1.0
0.800000,0.702226,0.525376,7.0,87.390061,827.229433,87.390061,,,,,,,,1.0
0.798320,1.05,1.0671,2.0,91.657726,534.86854,91.657726,,,,,,,,1.0
0.788069,0.6298,0.5,7.0,89.760707,872.769877,89.760707,,,,,,,,1.0
fitness at iteration,7,,,,,84.679819,,,,,,,,1.0
0.709123,0.645481,0.5,2.0,0.0,0.0,0.0,,,,,,,,1.0
0.776423,0.999739,0.866401,3.0,91.441509,655.876029,91.441509,,,,,,,,1.0
0.745783,0.754088,0.542309,7.0,90.775768,920.464679,90.775768,,,,,,,,1.0
0.800000,1.001352,0.737338,4.0,86.140454,691.35558,86.140454,,,,,,,,1.0
0.780871,0.91326,0.752119,7.0,85.81239,676.796198,85.81239,,,,,,,,1.0
0.800000,0.79062,0.799078,5.0,82.870391,639.848783,82.870391,,,,,,,,1.0
0.800000,1.05,1.100717,7.0,88.077308,503.169077,88.077308,,,,,,,,1.0
0.800000,1.05,1.158529,6.0,90.164976,493.773569,90.164976,,,,,,,,1.0
0.776423,0.615387,0.706778,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.646186,0.5,7.0,88.844484,851.366762,88.844484,,,,,,,,1.0
0.764492,1.001728,0.540197,4.0,97.674589,964.215508,97.674589,,,,,,,,1.0
0.771018,0.920574,0.5,6.0,91.782056,954.741791,91.782056,,,,,,,,1.0
0.746617,1.023803,0.622656,7.0,91.171701,849.164131,91.171701,,,,,,,,1.0
0.800000,0.71394,0.813383,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.922446,0.805917,7.0,84.32094,617.236247,84.32094,,,,,,,,1.0
0.783385,0.752496,0.622759,7.0,85.679281,764.927013,85.679281,,,,,,,,1.0
0.790169,0.667143,0.687301,2.0,91.516802,780.928577,91.516802,,,,,,,,1.0
0.780190,0.593195,0.5,7.0,90.574753,885.383054,90.574753,,,,,,,,1.0
0.762260,0.97995,0.841746,7.0,88.432519,654.249482,88.432519,,,,,,,,1.0
0.800000,1.05,0.921354,7.0,86.429349,563.851558,86.429349,,,,,,,,1.0
0.798320,1.05,0.869893,7.0,86.340083,588.689488,86.340083,,,,,,,,1.0
0.800000,0.976302,0.530161,5.0,90.734175,878.397884,90.734175,,,,,,,,1.0
0.800000,0.87199,0.651915,4.0,85.345711,755.099833,85.345711,,,,,,,,1.0
0.800000,0.647092,0.561906,5.0,82.865203,809.698787,82.865203,,,,,,,,1.0
0.776520,0.970804,0.597384,5.0,88.337549,840.789397,88.337549,,,,,,,,1.0
0.793345,0.953612,0.505342,5.0,92.824657,923.594341,92.824657,,,,,,,,1.0
0.786708,0.724652,0.676694,7.0,84.5875,716.18962,84.5875,,,,,,,,1.0
0.743833,1.05,0.624736,7.0,91.866303,854.799861,91.866303,,,,,,,,1.0
0.800000,1.05,1.0671,7.0,87.664344,512.782608,87.664344,,,,,,,,1.0
0.788069,0.904689,0.586956,6.0,85.816552,809.587547,85.816552,,,,,,,,1.0
fitness at iteration,8,,,,,84.679819,,,,,,,,1.0
0.709123,0.694723,0.533541,7.0,94.346758,1013.764851,94.346758,,,,,,,,1.0
0.800000,0.736263,0.866401,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.784541,0.754088,0.542309,6.0,86.023326,852.146522,86.023326,,,,,,,,1.0
0.800000,0.89951,0.900616,6.0,84.17606,580.572879,84.17606,,,,,,,,1.0
0.788069,0.786604,0.7559,7.0,84.191186,662.341135,84.191186,,,,,,,,1.0
0.800000,0.79062,0.799078,4.0,84.773435,651.626695,84.773435,,,,,,,,1.0
0.765196,0.944049,0.765646,4.0,88.608821,727.200727,88.608821,,,,,,,,1.0
0.800000,1.033475,0.768428,5.0,84.686083,659.48024,84.686083,,,,,,,,1.0
0.776423,0.765236,0.834073,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.726453,0.596125,7.0,84.993438,758.72524,84.993438,,,,,,,,1.0
0.800000,1.001728,0.765838,7.0,85.323916,641.115563,85.323916,,,,,,,,1.0
0.797177,0.920574,0.705272,6.0,83.495649,692.764481,83.495649,,,,,,,,1.0
0.746617,1.023803,0.63934,7.0,90.970942,831.984898,90.970942,,,,,,,,1.0
0.724971,1.017354,0.656085,4.0,94.557815,905.194317,94.557815,,,,,,,,1.0
0.800000,0.922446,0.612749,7.0,85.597604,753.257002,85.597604,,,,,,,,1.0
0.783385,0.752496,0.622759,7.0,85.679281,764.927013,85.679281,,,,,,,,1.0
0.756162,1.05,0.687301,2.0,101.393117,843.616832,101.393117,,,,,,,,1.0
0.780190,0.686247,0.8282,4.0,0.0,0.0,0.0,,,,,,,,1.0
0.789081,0.97995,0.84942,7.0,86.051914,610.537421,86.051914,,,,,,,,1.0
0.797231,1.05,0.921354,7.0,86.676386,567.422737,86.676386,,,,,,,,1.0
0.800000,1.05,0.859804,6.0,85.205888,599.369227,85.205888,,,,,,,,1.0
0.777932,0.622915,0.747293,5.0,0.0,0.0,0.0,,,,,,,,1.0
0.770529,1.05,0.651915,5.0,88.744096,801.652634,88.744096,,,,,,,,1.0
0.800000,0.835655,0.561906,5.0,85.213889,823.539215,85.213889,,,,,,,,1.0
0.786708,0.671953,0.597384,7.0,86.00059,778.470604,86.00059,,,,,,,,1.0
0.793345,0.738276,0.659261,5.0,82.52895,740.476465,82.52895,,,,,,,,1.0
0.784152,0.727866,0.676694,5.0,83.125076,742.575699,83.125076,,,,,,,,1.0
0.799922,0.997454,0.525376,5.0,91.929447,888.392603,91.929447,,,,,,,,1.0
0.800000,1.05,0.674607,3.0,91.97074,759.075111,91.97074,,,,,,,,1.0
0.788069,0.806419,0.803949,6.0,83.524589,644.294912,83.524589,,,,,,,,1.0
fitness at iteration,9,,,,,83.524589,,,,,,,,1.0
0.709123,0.937908,0.642658,6.0,92.129895,917.576794,92.129895,,,,,,,,1.0
0.800000,1.03997,0.978347,5.0,86.92165,555.589009,86.92165,,,,,,,,1.0
