D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.800000,0.675804,0.5,5.0,85.685553,879.258062,85.685553,,,,,,,,1.0
0.787831,0.734735,0.681476,7.0,84.459831,711.033062,84.459831,,,,,,,,1.0
0.790258,0.727791,0.683192,7.0,84.248337,705.835642,84.248337,,,,,,,,1.0
0.790258,0.998125,0.806795,5.0,85.277618,650.007224,85.277618,,,,,,,,1.0
0.800000,0.727991,0.776227,7.0,82.964994,633.36577,82.964994,,,,,,,,1.0
0.800000,0.825757,0.796136,7.0,83.449099,622.19389,83.449099,,,,,,,,1.0
fitness at iteration,6,,,,,83.443603,,,,,,,,1.0
0.790030,0.711769,0.712347,7.0,83.975908,686.33392,83.975908,,,,,,,,1.0
0.800000,0.783173,0.523998,5.0,86.102704,861.879298,86.102704,,,,,,,,1.0
0.787538,0.893011,0.91383,4.0,88.207214,609.410393,88.207214,,,,,,,,1.0
0.800000,1.05,1.023219,7.0,87.2068,526.448793,87.2068,,,,,,,,1.0
0.800000,0.682721,0.879702,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.974275,0.833533,6.0,84.142829,611.882775,84.142829,,,,,,,,1.0
0.790258,1.000346,0.966417,7.0,86.95944,558.433879,86.95944,,,,,,,,1.0
0.787831,0.934914,0.708117,6.0,84.405808,705.996849,84.405808,,,,,,,,1.0
0.800000,1.05,0.763761,5.0,84.891055,662.888406,84.891055,,,,,,,,1.0
0.800000,0.696864,0.751131,7.0,0.0,0.0,0.0,,,,,,,,1.0
0.792207,0.779875,0.719335,7.0,83.970623,678.765174,83.970623,,,,,,,,1.0
0.723880,1.05,0.702025,7.0,93.184779,821.074589,93.184779,,,,,,,,1.0
0.795807,1.05,0.793349,6.0,85.206631,640.902271,85.206631,,,,,,,,1.0
0.800000,0.953434,0.668542,7.0,85.183133,707.044585,85.183133,,,,,,,,1.0
0.799765,0.58746,0.754373,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.800000,0.751622,0.524563,5.0,85.501894,857.874213,85.501894,,,,,,,,1.0
0.800000,0.879779,0.764134,6.0,82.854628,649.398765,82.854628,,,,,,,,1.0
0.781372,1.01972,0.636715,7.0,87.93987,768.850334,87.93987,,,,,,,,1.0
0.800000,1.05,1.102008,7.0,88.092437,502.810457,88.092437,,,,,,,,1.0
0.787831,1.038472,0.729243,6.0,85.726579,694.181719,85.726579,,,,,,,,1.0
0.800000,0.971417,0.806071,7.0,84.91252,617.622225,84.91252,,,,,,,,1.0
0.764546,1.05,0.790246,6.0,87.950008,691.097456,87.950008,,,,,,,,1.0
0.787831,0.757486,0.686184,4.0,84.58752,744.814996,84.58752,,,,,,,,1.0
0.773396,0.809715,0.657402,7.0,86.153982,755.264121,86.153982,,,,,,,,1.0
0.800000,0.888664,0.698051,5.0,83.195428,704.271664,83.195428,,,,,,,,1.0
0.800000,0.734735,0.681476,7.0,83.542423,691.767173,83.542423,,,,,,,,1.0
0.790258,0.727791,0.683192,6.0,82.737599,715.287219,82.737599,,,,,,,,1.0
0.800000,1.05,0.806795,7.0,86.063283,618.453714,86.063283,,,,,,,,1.0
0.800000,0.940772,0.658371,7.0,85.136911,714.641714,85.136911,,,,,,,,1.0
0.800000,0.956064,0.728567,7.0,84.806423,663.712507,84.806423,,,,,,,,1.0
fitness at iteration,7,,,,,83.443603,,,,,,,,1.0
0.777861,0.711769,0.712347,7.0,84.939555,705.82041,84.939555,,,,,,,,1.0
0.800000,0.710373,0.58278,5.0,82.853771,793.341565,82.853771,,,,,,,,1.0
0.800000,0.758305,0.721182,6.0,81.991143,674.707505,81.991143,,,,,,,,1.0
0.800000,1.05,0.63419,4.0,89.422387,782.034586,89.422387,,,,,,,,1.0
0.800000,0.860102,0.770823,6.0,82.709846,645.283275,82.709846,,,,,,,,1.0
0.800000,0.974275,0.684109,6.0,84.079148,705.9328,84.079148,,,,,,,,1.0
0.800000,0.673743,0.761699,6.0,0.0,0.0,0.0,,,,,,,,1.0
0.787831,0.934914,0.708117,5.0,84.665433,717.73227,84.665433,,,,,,,,1.0
