D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.745414,0.343278,0.786154,4.0,86.416313,770.006426,86.416313,0.0135,0.010347,0.41137,0.187018,30.053169,39.0,1.1996278433092005,0.0
0.663427,0.989883,1.4,2.0,106.725839,615.579979,106.725839,0.016,0.01286,0.419386,0.269486,21.383362,39.0,0.5562441091559487,0.0
0.608590,0.3,0.75093,7.0,105.417345,1097.353009,105.417345,0.00975,0.010135,0.524677,0.154224,34.967924,39.0,2.4400322504524836,0.0
0.525828,0.904185,0.924593,4.0,125.629069,1280.159962,125.629069,0.0135,0.012644,0.241852,0.152595,35.245723,39.0,0.5849274222615419,0.0
0.500000,0.758875,1.068135,2.0,149.417493,1327.763001,149.417493,0.016,0.01588,0.341363,0.155504,34.760754,39.0,1.1952039818911413,0.0
0.626476,0.377555,0.582468,2.0,99.082706,1353.810121,99.082706,0.016,0.013034,0.234516,0.104133,44.407931,39.0,1.3907463701678844,0.0
0.800000,1.05,0.706799,4.0,87.127886,716.066542,87.127886,0.0135,0.010166,0.114359,0.187432,29.994525,39.0,0.0,1.0
0.779604,0.851184,0.601856,5.0,85.7101,820.756298,85.7101,0.01225,0.009622,0.11653,0.163416,33.503228,39.0,0.0,1.0
0.754390,1.038331,0.904254,2.0,96.916699,674.431574,96.916699,0.016,0.0127,0.173456,0.214932,26.639883,39.0,0.0,1.0
0.707927,0.649542,0.548709,5.0,91.057325,1026.238907,91.057325,0.01225,0.009987,0.143004,0.136311,38.039586,39.0,0.049100952967845626,0.0
0.717980,0.795838,0.959079,2.0,105.455385,723.784497,105.455385,0.016,0.013088,0.243954,0.209837,27.209479,39.0,0.16258810409984897,0.0
fitness at iteration,5,,,,,101.607808,,,,,,,,0.0
0.756693,0.926981,0.5,4.0,99.652136,1034.060136,99.652136,0.0135,0.010313,0.074533,0.120407,40.969807,39.0,0.05050787179487187,0.0
